path,size,file_label,infer_time
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160531.csv,410643,tabular,0.157466888
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20161030_PI_OME.xml,12932,json/xml,0.004893064
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160519.csv,443404,tabular,0.12706995
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160826_PI_OME.pdf,14010,freetext,0.644616842
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160122_PI_OME.xml,12943,json/xml,0.005061865
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160710_PI_OME.pdf,13859,freetext,0.582720995
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20161107_PI_OME.pdf,13729,freetext,0.538481951
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160509.csv,301052,tabular,0.145931959
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160723.csv,289383,tabular,0.139607668
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160618_PI_OME.pdf,13906,freetext,0.613446951
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160325.csv,490049,tabular,0.153186083
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160618_PI_OME.xml,13223,json/xml,0.004430771
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160122_PI_OME.pdf,13832,freetext,0.643514872
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160907.csv,522760,tabular,0.142871141
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20161107_PI_OME.xml,12895,json/xml,0.004162788
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160710_PI_OME.xml,13125,json/xml,0.004231215
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160404_PI_OME.pdf,13820,freetext,0.595033169
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160806_PI_OME.xml,13366,json/xml,0.005217075
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160304_PI_OME.pdf,13987,freetext,0.595449924
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20161209.csv,508116,tabular,0.151041746
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160415_PI_OME.xml,13311,json/xml,0.004594088
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160201_PI_OME.xml,13055,json/xml,0.004939079
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160710.csv,167707,tabular,0.132964134
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160102.csv,366268,tabular,0.158879995
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160702_PI_OME.xml,13294,json/xml,0.00544095
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160314.csv,498697,tabular,0.130162001
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160921.csv,436093,tabular,0.135859013
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160702_PI_OME.pdf,13910,freetext,0.636125088
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160304_PI_OME.xml,13308,json/xml,0.005034924
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160806_PI_OME.pdf,13932,freetext,0.622551203
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160404_PI_OME.xml,12923,json/xml,0.00520587
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160201_PI_OME.pdf,13868,freetext,0.591460943
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160415_PI_OME.pdf,13909,freetext,0.541994095
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160730_PI_OME.pdf,13906,freetext,0.544948816
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160111.csv,479639,tabular,0.13941884
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160717.csv,152491,tabular,0.127820015
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160509_PI_OME.xml,13169,json/xml,0.005165815
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160102_PI_OME.xml,13245,json/xml,0.004283905
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160702.csv,277009,tabular,0.10096097
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160222_PI_OME.xml,13168,json/xml,0.004221916
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20161030.csv,507537,tabular,0.139672756
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160304.csv,319851,tabular,0.143275023
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160222_PI_OME.pdf,13974,freetext,0.607120752
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160730_PI_OME.xml,13294,json/xml,0.004061937
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20161219.csv,632615,tabular,0.212663174
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160102_PI_OME.pdf,13905,freetext,0.670243025
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20160509_PI_OME.pdf,13763,freetext,0.599237919
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko604.csv,1047787,tabular,0.302611828
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko610.csv,700518,tabular,0.245672941
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko611.csv,1129019,tabular,0.311259031
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko605.csv,1350802,tabular,0.197474718
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko605_readme.txt,2833,freetext,0.411639929
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko613.csv,724802,tabular,0.262947083
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko607.csv,1025159,tabular,0.283318996
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko608_readme.txt,3680,freetext,0.399845123
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/SKO604_DISCR_Readme.pdf,52017,freetext,0.430742025
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko612.csv,1071967,tabular,0.303499937
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko611_readme.txt,3725,freetext,0.387809038
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko603.csv,422400,tabular,0.193841219
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/README,425,freetext,0.391558886
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko612_readme.txt,3095,tabular,0.013554096
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko603_readme.txt,3008,tabular,0.012148857
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/SKO611_DISCR.csv,7456,tabular,0.150276184
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko608.csv,883427,tabular,0.252707958
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko609.csv,504095,tabular,0.194831133
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko610_readme.txt,3205,freetext,0.423488855
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/SKO604_DISCR.csv,7295,tabular,0.13036108
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko604_readme.txt,2977,tabular,0.015798807
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Skogafoss_Lines/SKO2006/sko609_readme.txt,2691,freetext,0.379161119
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/intprofile.m,2913,freetext,0.386780262
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/xover_2ndQC.m,13447,freetext,0.41733408
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/run_2QC_toolbox_without_GUI.m,8215,freetext,0.368677139
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/Xover_subplot.m,3319,freetext,0.496397018
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/run_2QC_toolbox_with_GUI.m,12336,freetext,0.436200857
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/run_2QC_toolbox_with_GUI.fig,12720,freetext,0.402857065
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/README_2QC_TOOLBOX.txt,6011,freetext,0.415271044
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/meanprofile.m,1480,freetext,0.354994297
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/sec_QC.m,13702,freetext,0.39891696
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/matching.m,1291,freetext,0.343883038
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/excread.m,6590,freetext,0.382071018
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/load_global_refdata.m,2500,freetext,0.363365889
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/xticklabel_rotate.m,8303,freetext,0.34085393
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/posfig.m,1439,freetext,0.355918884
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/define_domain.m,2081,freetext,0.375219107
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/toolbox_2QC.m,7096,freetext,0.363800049
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/readme_160725.txt,312,unknown,0.367578268
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/intprofile.m,2913,freetext,0.370625019
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/xover_2ndQC.m,13447,freetext,0.392015219
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/run_2QC_toolbox_without_GUI.m,8215,freetext,0.404644012
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/Xover_subplot.m,3319,freetext,0.373285294
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/run_2QC_toolbox_with_GUI.m,12340,freetext,0.437348843
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/run_2QC_toolbox_with_GUI.fig,12720,freetext,0.365318775
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/README_2QC_TOOLBOX.txt,6011,freetext,0.376944065
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/meanprofile.m,1480,freetext,0.362959862
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/sec_QC.m,13695,freetext,0.426095009
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/matching.m,1291,freetext,0.357635021
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/excread.m,6653,freetext,0.374433994
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/load_global_refdata.m,2500,freetext,0.376302004
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/xticklabel_rotate.m,8303,freetext,0.392088175
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/posfig.m,1439,freetext,0.356426001
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/define_domain.m,2081,freetext,0.366024971
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/toolbox_2QC.m,7096,freetext,0.377293825
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/examples/58GS20090528.exc.csv,897420,freetext,4.899651051
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/examples/06MT20091026.exc.csv,465698,freetext,1.222654343
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/examples/45CE20110103.exc.csv,52866,tabular,0.237054825
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/Reference_data/2ndQC_ReferenceData.mat,43839641,unknown,15.04100084
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/Reference_data/ReferencePositions_LookupTable.mat,728415,freetext,2.295585871
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/2nd_QC_Tool_V2/Reference_data/README.txt,594,freetext,0.365830183
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120317_metadata.xls,35840,freetext,1.073544025
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/GOSARS_2012.jpg,134297,image,0.000148058
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120723.csv,1414134,tabular,0.350924015
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120701_metadata.xls,35840,freetext,1.065665007
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120317.csv,173953,tabular,0.283346891
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120723_metadata.xls,35840,freetext,1.090821028
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120701.csv,1487870,tabular,0.334542036
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/README.txt,372,freetext,0.372049809
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120215.csv,860887,tabular,0.260758162
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2012/58GS20120215_metadata.xls,35840,freetext,1.036189795
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2008/58GS20081113.csv,786432,tabular,0.205221891
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2008/58GS20081113_metadata.xls,35840,freetext,1.04306674
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2008/GOSARS_2008.jpg,107484,image,0.000143051
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2008/README.txt,372,freetext,0.368597984
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060202.csv,1142851,tabular,0.272784948
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060202_metadata.xls,35840,freetext,1.122097015
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060401.csv,1021813,tabular,0.258268833
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060603.csv,1268233,tabular,0.260874033
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/GOSARS_2006.jpg,225270,image,9.08E-05
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060301.csv,1363178,tabular,0.375780106
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060921.csv,483281,tabular,0.174925804
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060501.csv,1630734,tabular,0.442378044
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060921_metadata.xls,44032,freetext,1.600432873
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060603__metadata.xls,44032,freetext,1.593234062
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20061201.csv,265983,tabular,0.169066906
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20061201_metadata.xls,44032,freetext,1.61361289
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20061001.csv,1646662,tabular,0.439174891
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060721__metadata.xls,44032,freetext,1.623296976
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060721.csv,787031,tabular,0.212893009
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/README.txt,371,freetext,0.394644976
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20061101_metadata.xls,44032,freetext,1.65675807
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20060401_metadata.xls,44032,freetext,1.66217804
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_GOSars/2006/58GS20061101.csv,1579314,tabular,0.447513819
